,precision,recall,f1-score,support,0;;;;;;;
Cerebro sano,0.5849056603773585,0.5166666666666667,0.5486725663716815,60.0,;;;;;;;
Cerebro con HSVE,0.5671641791044776,0.6333333333333333,0.5984251968503937,60.0,;;;;;;;
accuracy,0.575,0.575,0.575,0.575,;;;;;;;
macro avg,0.576034919740918,0.575,0.5735488816110377,120.0,;;;;;;;
weighted avg,0.576034919740918,0.575,0.5735488816110376,120.0,;;;;;;;
TRAINING - 0,,,,,Número de ejemplos de la clase 0 en el conjunto de entrenamiento: 100;;;;;;;
TRAINING - 1,,,,,Número de ejemplos de la clase 1 en el conjunto de entrenamiento: 100;;;;;;;
VALIDACIÓN - 0,,,,,Número de ejemplos de la clase 0 en el conjunto de validación: 50;;;;;;;
VALIDACIÓN - 1,,,,,Número de ejemplos de la clase 1 en el conjunto de validación: 50;;;;;;;
TEST - 0,,,,,Número de ejemplos de la clase 0 en el conjunto de test: 60;;;;;;;
TEST - 1,,,,,Número de ejemplos de la clase 1 en el conjunto de test: 60;;;;;;;
Training-time,,,,,Duración del entrenamiento: 10 minutos y 0 segundos;;;;;;;
Accuracy,,,,,Model Accuracy: 0.575;;;;;;;
AUC-ROC,,,,,AUC-ROC: 0.6697222222222222;;;;;;;
;;;;;;;
;;;;;;;
__________________________________________________________________________________________________;;;;;;;Entrenando modelo de CNN...
"Model: ""sequential""";;;;;;;Epoch 1/30
_________________________________________________________________;;;;;;;2023-06-07 15:20:48.888905: I tensorflow/stream_executor/cuda/cuda_dnn.cc:384] Loaded cuDNN version 8100
 Layer (type)                Output Shape              Param #;;;;;;;2023-06-07 15:20:51.474722: I tensorflow/core/platform/default/subprocess.cc:304] Start cannot spawn child process: No such file or directory
=================================================================;;;;;;;2023-06-07 15:20:54.709129: W tensorflow/core/common_runtime/bfc_allocator.cc:290] Allocator (GPU_0_bfc) ran out of memory trying to allocate 1.11GiB with freed_by_count=0. The caller indicates that this is not a failure, but this may mean that there could be performance gains if more memory were available.
 conv2d (Conv2D)             (None, 254, 254, 3)       30;;;;;;;2023-06-07 15:20:54.729337: W tensorflow/core/common_runtime/bfc_allocator.cc:290] Allocator (GPU_0_bfc) ran out of memory trying to allocate 2.28GiB with freed_by_count=0. The caller indicates that this is not a failure, but this may mean that there could be performance gains if more memory were available.
;;;;;;;2023-06-07 15:20:54.761415: W tensorflow/core/common_runtime/bfc_allocator.cc:290] Allocator (GPU_0_bfc) ran out of memory trying to allocate 2.30GiB with freed_by_count=0. The caller indicates that this is not a failure, but this may mean that there could be performance gains if more memory were available.
 resnet50 (Functional)       (None, None, None, 2048)  23587712;;;;;;;2023-06-07 15:20:55.704704: W tensorflow/core/common_runtime/bfc_allocator.cc:290] Allocator (GPU_0_bfc) ran out of memory trying to allocate 2.30GiB with freed_by_count=0. The caller indicates that this is not a failure, but this may mean that there could be performance gains if more memory were available.
;;;;;;;2023-06-07 15:20:55.929181: W tensorflow/core/common_runtime/bfc_allocator.cc:290] Allocator (GPU_0_bfc) ran out of memory trying to allocate 1.11GiB with freed_by_count=0. The caller indicates that this is not a failure, but this may mean that there could be performance gains if more memory were available.
 flatten (Flatten)           (None, 131072)            0;;;;;;;2023-06-07 15:20:55.959377: W tensorflow/core/common_runtime/bfc_allocator.cc:290] Allocator (GPU_0_bfc) ran out of memory trying to allocate 2.28GiB with freed_by_count=0. The caller indicates that this is not a failure, but this may mean that there could be performance gains if more memory were available.
;;;;;;;25/25 [==============================] - ETA: 0s - loss: 0.7601 - accuracy: 0.6100 - precision: 0.60192023-06-07 15:21:09.450791: W tensorflow/core/common_runtime/bfc_allocator.cc:360] Garbage collection: deallocate free memory regions (i.e., allocations) so that we can re-allocate a larger region to avoid OOM due to memory fragmentation. If you see this message frequently, you are running near the threshold of the available device memory and re-allocation may incur great performance overhead. You may try smaller batch sizes to observe the performance impact. Set TF_ENABLE_GPU_GARBAGE_COLLECTION=false if you'd like to disable this feature.
 dense (Dense)               (None, 256)               33554688;;;;;;;2023-06-07 15:21:10.050946: W tensorflow/core/common_runtime/bfc_allocator.cc:290] Allocator (GPU_0_bfc) ran out of memory trying to allocate 2.27GiB with freed_by_count=0. The caller indicates that this is not a failure, but this may mean that there could be performance gains if more memory were available.
;;;;;;;2023-06-07 15:21:10.165568: W tensorflow/core/common_runtime/bfc_allocator.cc:290] Allocator (GPU_0_bfc) ran out of memory trying to allocate 2.29GiB with freed_by_count=0. The caller indicates that this is not a failure, but this may mean that there could be performance gains if more memory were available.
 dense_1 (Dense)             (None, 512)               131584;;;;;;;25/25 [==============================] - 28s 574ms/step - loss: 0.7601 - accuracy: 0.6100 - precision: 0.6019 - val_loss: 0.4714 - val_accuracy: 0.8100 - val_precision: 0.8605
;;;;;;;Epoch 2/30
